domain	utterance	semantic_parse
navigation	What are the traffic conditions in my area going to be like tomorrow	[IN:GET_INFO_TRAFFIC What are the traffic conditions in [SL:LOCATION [IN:GET_LOCATION [SL:LOCATION_USER my area ] ] ] going to be like [SL:DATE_TIME tomorrow ] ]
navigation	How many minutes will it take me to get from Rochester, NY to Syracuse, Ny	[IN:GET_ESTIMATED_DURATION How many minutes will it take me to get from [SL:SOURCE Rochester , NY ] to [SL:DESTINATION Syracuse , Ny ] ]
navigation	What is the distance from Utah to New York	[IN:GET_DISTANCE What is the distance from [SL:SOURCE Utah ] to [SL:DESTINATION New York ] ]
navigation	traffic please to my home	[IN:GET_INFO_TRAFFIC traffic please to [SL:DESTINATION [IN:GET_LOCATION_HOME [SL:CONTACT my ] home ] ] ]
navigation	What's the traffic driving from Orlando to Miami	[IN:GET_INFO_TRAFFIC What 's the traffic [SL:METHOD_TRAVEL driving ] from [SL:SOURCE Orlando ] to [SL:DESTINATION Miami ] ]
navigation	Best route to take to get from Lily's As Seen on TV to Beehive at 12 pm.	[IN:GET_DIRECTIONS Best route to take to get from [SL:SOURCE [IN:GET_LOCATION [SL:POINT_ON_MAP Lily 's As Seen on TV ] ] ] to [SL:DESTINATION [IN:GET_LOCATION [SL:POINT_ON_MAP Beehive ] ] ] [SL:DATE_TIME_ARRIVAL at 12 pm ] . ]
navigation	Are the roads slippery from last night's rainfall?	[IN:GET_INFO_ROAD_CONDITION Are the roads [SL:ROAD_CONDITION slippery ] from last night 's rainfall ? ]
navigation	Is traffic heavy on Cumberland Avenue	[IN:GET_INFO_TRAFFIC Is traffic heavy on [SL:LOCATION Cumberland Avenue ] ]
navigation	Is there light traffic today	[IN:GET_INFO_TRAFFIC Is there light traffic [SL:DATE_TIME today ] ]
navigation	Is there a toll road option	[IN:UPDATE_DIRECTIONS Is there a [SL:PATH [IN:GET_LOCATION [SL:CATEGORY_LOCATION toll road ] ] ] option ]
navigation	Get to downtown Atlanta without taking 75 or 85	[IN:GET_DIRECTIONS Get to [SL:DESTINATION downtown Atlanta ] without taking [SL:PATH_AVOID 75 ] or [SL:PATH_AVOID 85 ] ]
navigation	Is there delays on I87	[IN:GET_INFO_TRAFFIC Is there delays on [SL:LOCATION I87 ] ]
navigation	What is the distance between Beijing and NY City	[IN:GET_DISTANCE What is the distance between [SL:SOURCE Beijing ] and [SL:DESTINATION NY City ] ]
navigation	How's the traffic on 35W to Minneapolis right now	[IN:GET_INFO_TRAFFIC How 's the traffic on [SL:PATH 35W ] to [SL:DESTINATION Minneapolis ] [SL:DATE_TIME right now ] ]
navigation	how many hours is orlando from chicago driving	[IN:GET_ESTIMATED_DURATION how many hours is [SL:DESTINATION orlando ] from [SL:SOURCE chicago ] [SL:METHOD_TRAVEL driving ] ]
navigation	JCJC homecoming parade route?	[IN:UNSUPPORTED_NAVIGATION JCJC homecoming parade route ? ]
navigation	whats the traffic like at 6 today in houston	[IN:GET_INFO_TRAFFIC whats the traffic like [SL:DATE_TIME at 6 today ] in [SL:LOCATION houston ] ]
navigation	What is the traffic like from Los Angeles to San Diego	[IN:GET_INFO_TRAFFIC What is the traffic like from [SL:SOURCE Los Angeles ] to [SL:DESTINATION San Diego ] ]
navigation	If I leave my house tomorrow morning at 5:30, what time will I arrive in Solvang?	[IN:GET_ESTIMATED_ARRIVAL If I leave [SL:SOURCE [IN:GET_LOCATION_HOME [SL:CONTACT my ] house ] ] [SL:DATE_TIME_DEPARTURE tomorrow morning at 5 : 30 ] , what time will I arrive in [SL:DESTINATION Solvang ] ? ]
navigation	If I leave at 1 pm, will I get to Boston on time with the flooding on the road?	[IN:GET_ESTIMATED_ARRIVAL If I leave [SL:DATE_TIME_DEPARTURE at 1 pm ] , will I get to [SL:DESTINATION Boston ] on time with [SL:ROAD_CONDITION the flooding ] on the road ? ]
navigation	In What time should I arrive my uncle's house if I start driving from Roxy square at 5 PM?	[IN:GET_ESTIMATED_ARRIVAL In What time should I arrive [SL:DESTINATION [IN:GET_LOCATION_HOME [SL:CONTACT_RELATED my ] [SL:TYPE_RELATION uncle ] 's house ] ] if I start [SL:METHOD_TRAVEL driving ] from [SL:SOURCE [IN:GET_LOCATION [SL:POINT_ON_MAP Roxy square ] ] ] [SL:DATE_TIME_DEPARTURE at 5 PM ] ? ]
navigation	how long will it take for me to drive to the grocery store	[IN:GET_ESTIMATED_DURATION how long will it take for me to [SL:METHOD_TRAVEL drive ] to [SL:DESTINATION [IN:GET_LOCATION [SL:CATEGORY_LOCATION the grocery store ] ] ] ]
navigation	How long will it take me to get to my ice skating lessons if I leave CVS now?	[IN:GET_ESTIMATED_DURATION How long will it take me to get to [SL:DESTINATION [IN:GET_EVENT [SL:ORGANIZER_EVENT my ] [SL:CATEGORY_EVENT ice skating lessons ] ] ] if I leave [SL:SOURCE [IN:GET_LOCATION [SL:POINT_ON_MAP CVS ] ] ] [SL:DATE_TIME_DEPARTURE now ] ? ]
navigation	How far is it from Los Angeles to London	[IN:GET_DISTANCE How far is it from [SL:SOURCE Los Angeles ] to [SL:DESTINATION London ] ]
navigation	Is there traffic in Los Angeles right now	[IN:GET_INFO_TRAFFIC Is there traffic in [SL:LOCATION Los Angeles ] [SL:DATE_TIME right now ] ]
navigation	how long will it take to get to Schofield from Ewa using Kunia Rd	[IN:GET_ESTIMATED_DURATION how long will it take to get to [SL:DESTINATION Schofield ] from [SL:SOURCE Ewa ] using [SL:PATH Kunia Rd ] ]
navigation	Tell me what is the next route after merging onto highway i-695 toward Glen Bernie.	[IN:GET_DIRECTIONS Tell me what is the next route after merging onto [SL:PATH highway i - 695 ] toward [SL:DESTINATION Glen Bernie ] . ]
navigation	Are there any detours on I-18 between Flagstaff and Phoenix?	[IN:GET_INFO_ROUTE Are there [SL:PATH any detours ] on [SL:PATH I - 18 ] between [SL:SOURCE Flagstaff ] and [SL:DESTINATION Phoenix ] ? ]
navigation	What is the distance between Detroit  and Flint	[IN:GET_DISTANCE What is the distance between [SL:SOURCE Detroit ] and [SL:DESTINATION Flint ] ]
navigation	Traffic delays on State Street heading to the airport	[IN:GET_INFO_TRAFFIC Traffic delays on [SL:PATH State Street ] heading to [SL:DESTINATION [IN:GET_LOCATION [SL:CATEGORY_LOCATION the airport ] ] ] ]
navigation	Any traffic jams	[IN:GET_INFO_TRAFFIC Any traffic jams ]
navigation	How much time will the construction ad to my commute home if I leave now?	[IN:GET_ESTIMATED_DURATION How much time will the construction ad to [SL:PATH my commute ] [SL:DESTINATION [IN:GET_LOCATION_HOME home ] ] if I leave [SL:DATE_TIME_DEPARTURE now ] ? ]
navigation	Which route is the best gas millage	[IN:UNSUPPORTED_NAVIGATION Which route is the best gas millage ]
navigation	How much farther to my destination	[IN:GET_DISTANCE How much farther to [SL:DESTINATION my destination ] ]
navigation	what is traffic like heading to work	[IN:GET_INFO_TRAFFIC what is traffic like heading to [SL:DESTINATION [IN:GET_LOCATION_WORK work ] ] ]
navigation	is traffic congestion on Rt 81	[IN:GET_INFO_TRAFFIC is traffic congestion on [SL:LOCATION Rt 81 ] ]
navigation	What is the road condition  to my brother house in the national holiday?	[IN:GET_INFO_ROAD_CONDITION What is the road condition to [SL:DESTINATION [IN:GET_LOCATION_HOME [SL:CONTACT_RELATED my ] [SL:TYPE_RELATION brother ] house ] ] [SL:DATE_TIME in the national holiday ] ? ]
navigation	Can I take I74 or is it blocked	[IN:GET_INFO_TRAFFIC Can I take [SL:LOCATION I74 ] or is it blocked ]
navigation	How long is the drive from maplewood to St. Paul	[IN:GET_ESTIMATED_DURATION How long is the [SL:METHOD_TRAVEL drive ] from [SL:SOURCE maplewood ] to [SL:DESTINATION St . Paul ] ]
navigation	today traffic	[IN:GET_INFO_TRAFFIC [SL:DATE_TIME today ] traffic ]
navigation	Home please	[IN:GET_DIRECTIONS [SL:DESTINATION [IN:GET_LOCATION_HOME Home ] ] please ]
navigation	When should I leave in order to get to work at 9 am	[IN:GET_ESTIMATED_DEPARTURE When should I leave in order to get to [SL:DESTINATION [IN:GET_LOCATION_WORK work ] ] [SL:DATE_TIME_ARRIVAL at 9 am ] ]
navigation	How many miles is it to Petoskey	[IN:GET_DISTANCE How many [SL:UNIT_DISTANCE miles ] is it to [SL:DESTINATION Petoskey ] ]
navigation	I need to know what time I'll be home	[IN:GET_ESTIMATED_ARRIVAL I need to know what time I'll be [SL:DESTINATION [IN:GET_LOCATION_HOME home ] ] ]
navigation	Is there any heavy traffic today	[IN:GET_INFO_TRAFFIC Is there any heavy traffic [SL:DATE_TIME today ] ]
navigation	What time do I have to leave to make the flyers game by 7?	[IN:GET_ESTIMATED_DEPARTURE What time do I have to leave to make [SL:DESTINATION [IN:GET_EVENT [SL:NAME_EVENT the flyers ] [SL:CATEGORY_EVENT game ] ] ] [SL:DATE_TIME_ARRIVAL by 7 ] ? ]
navigation	How long will it take me to get to Flower Mound, Texas from here?	[IN:GET_ESTIMATED_DURATION How long will it take me to get to [SL:DESTINATION Flower Mound , Texas ] from [SL:SOURCE [IN:GET_LOCATION [SL:LOCATION_USER here ] ] ] ? ]
navigation	Directions to Flyers Skate Zone in Atlantic City from Somers Point, NJ.	[IN:GET_DIRECTIONS Directions to [SL:DESTINATION [IN:GET_LOCATION [SL:POINT_ON_MAP Flyers Skate Zone ] in [SL:LOCATION_MODIFIER Atlantic City ] ] ] from [SL:SOURCE Somers Point , NJ ] . ]
navigation	How many lanes of traffic are on 70	[IN:UNSUPPORTED_NAVIGATION How many lanes of traffic are on 70 ]
navigation	what does the traffic look like on this road	[IN:GET_INFO_TRAFFIC what does the traffic look like on [SL:LOCATION [IN:GET_LOCATION [SL:LOCATION_USER this road ] ] ] ]
navigation	IS THERE ANOTHER ROAD I CAN TAKE RIGHT NOW WITH NO TRAFFIC CONGESTION	[IN:UPDATE_DIRECTIONS IS THERE ANOTHER ROAD I CAN TAKE [SL:DATE_TIME_DEPARTURE RIGHT NOW ] WITH NO [SL:OBSTRUCTION_AVOID TRAFFIC CONGESTION ] ]
navigation	Is the L Taraval MUNI line running on time to get me to Jenn's house by 9pm if I leave right now?	[IN:UNSUPPORTED_NAVIGATION Is the L Taraval MUNI line running on time to get me to Jenn 's house by 9 pm if I leave right now ? ]
navigation	If there is construction on the parkway, how much longer will it take me to get to Crossgates Mall?	[IN:GET_ESTIMATED_DURATION If there is construction on the parkway , how much longer will it take me to get to [SL:DESTINATION [IN:GET_LOCATION [SL:POINT_ON_MAP Crossgates Mall ] ] ] ? ]
navigation	What is the fastest way home	[IN:GET_DIRECTIONS What is the fastest way [SL:DESTINATION [IN:GET_LOCATION_HOME home ] ] ]
navigation	If I drive 70 miles at 65 mph how long will it take me	[IN:UNSUPPORTED_NAVIGATION If I drive 70 miles at 65 mph how long will it take me ]
navigation	any delays this morning	[IN:GET_INFO_TRAFFIC any delays [SL:DATE_TIME this morning ] ]
navigation	How many minutes does it take to get from Anaheim, California to Los Angeles, California	[IN:GET_ESTIMATED_DURATION How many minutes does it take to get from [SL:SOURCE Anaheim , California ] to [SL:DESTINATION Los Angeles , California ] ]
navigation	Is there any traffic between home and the mall	[IN:GET_INFO_TRAFFIC Is there any traffic between [SL:SOURCE [IN:GET_LOCATION_HOME home ] ] and [SL:DESTINATION [IN:GET_LOCATION [SL:CATEGORY_LOCATION the mall ] ] ] ]
navigation	When do I have to leave my house to get to the Blazer game at 4?	[IN:GET_ESTIMATED_DEPARTURE When do I have to leave [SL:SOURCE [IN:GET_LOCATION_HOME [SL:CONTACT my ] house ] ] to get to [SL:DESTINATION [IN:GET_EVENT the [SL:NAME_EVENT Blazer ] [SL:CATEGORY_EVENT game ] [SL:DATE_TIME at 4 ] ] ] ? ]
navigation	Is traffic heavy around Kings Island	[IN:GET_INFO_TRAFFIC Is traffic heavy [SL:LOCATION [IN:GET_LOCATION [SL:SEARCH_RADIUS around ] [SL:LOCATION Kings Island ] ] ] ]
navigation	How long is the drive from Hays to Salina	[IN:GET_ESTIMATED_DURATION How long is the [SL:METHOD_TRAVEL drive ] from [SL:SOURCE Hays ] to [SL:DESTINATION Salina ] ]
navigation	When are they paving Charlesgate	[IN:UNSUPPORTED_NAVIGATION When are they paving Charlesgate ]
navigation	Is it faster to take Caltrans or take my car to get to the Walmart in Cupertino for Black Friday?	[IN:UNSUPPORTED_NAVIGATION Is it faster to take Caltrans or take my car to get to the Walmart in Cupertino for Black Friday ? ]
navigation	is there a different route to the coliseum	[IN:UPDATE_DIRECTIONS is there a different route to [SL:DESTINATION [IN:GET_LOCATION [SL:CATEGORY_LOCATION the coliseum ] ] ] ]
navigation	How long does it take for a flight from Tampa to Chicago	[IN:GET_ESTIMATED_DURATION How long does it take for a [SL:METHOD_TRAVEL flight ] from [SL:SOURCE Tampa ] to [SL:DESTINATION Chicago ] ]
navigation	Can I get from here to Vancouver afternoon?	[IN:GET_ESTIMATED_ARRIVAL Can I get from [SL:SOURCE [IN:GET_LOCATION [SL:LOCATION_USER here ] ] ] to [SL:DESTINATION Vancouver ] [SL:DATE_TIME_ARRIVAL afternoon ] ? ]
navigation	how bad is the traffic currently	[IN:GET_INFO_TRAFFIC how bad is the traffic [SL:DATE_TIME currently ] ]
navigation	What is traffic like from tucson to phoenix	[IN:GET_INFO_TRAFFIC What is traffic like from [SL:SOURCE tucson ] to [SL:DESTINATION phoenix ] ]
navigation	how is the traffic on the way to DIA	[IN:GET_INFO_TRAFFIC how is the traffic on the way to [SL:DESTINATION [IN:GET_LOCATION [SL:POINT_ON_MAP DIA ] ] ] ]
navigation	How long is my drive home tonight	[IN:GET_ESTIMATED_DURATION How long is my [SL:METHOD_TRAVEL drive ] [SL:DESTINATION [IN:GET_LOCATION_HOME home ] ] [SL:DATE_TIME_DEPARTURE tonight ] ]
navigation	Is I-64 flooded going to Evansville?	[IN:GET_INFO_ROAD_CONDITION Is [SL:PATH I - 64 ] [SL:ROAD_CONDITION flooded ] going to [SL:DESTINATION Evansville ] ? ]
navigation	Please give me current traffic info	[IN:GET_INFO_TRAFFIC Please give me [SL:DATE_TIME current ] traffic info ]
navigation	What is the shortest distance to Bloomington?	[IN:GET_DISTANCE What is the shortest distance to [SL:DESTINATION Bloomington ] ? ]
navigation	will traffic be clear when i head home	[IN:GET_INFO_TRAFFIC will traffic be clear when i head [SL:DESTINATION [IN:GET_LOCATION_HOME home ] ] ]
navigation	How does rush hour traffic look today	[IN:GET_INFO_TRAFFIC How does rush hour traffic look [SL:DATE_TIME today ] ]
navigation	Drive time to San Francisco using 101?	[IN:GET_ESTIMATED_DURATION [SL:METHOD_TRAVEL Drive ] time to [SL:DESTINATION San Francisco ] using [SL:PATH 101 ] ? ]
navigation	How many kilometers to New York from Boston	[IN:GET_DISTANCE How many [SL:UNIT_DISTANCE kilometers ] to [SL:DESTINATION New York ] from [SL:SOURCE Boston ] ]
navigation	Where do most people go to get their tags and license remade that live in Johnson Boulevard past Saratoga Falls	[IN:UNSUPPORTED_NAVIGATION Where do most people go to get their tags and license remade that live in Johnson Boulevard past Saratoga Falls ]
navigation	what time does traffic slow down	[IN:UNSUPPORTED_NAVIGATION what time does traffic slow down ]
navigation	how far is arlington from dallas	[IN:GET_DISTANCE how far is [SL:DESTINATION arlington ] from [SL:SOURCE dallas ] ]
navigation	What is the traffic driving from Madison to Lincoln	[IN:GET_INFO_TRAFFIC What is the traffic [SL:METHOD_TRAVEL driving ] from [SL:SOURCE Madison ] to [SL:DESTINATION Lincoln ] ]
navigation	What's the traffic like going to work today	[IN:GET_INFO_TRAFFIC What 's the traffic like going to [SL:DESTINATION [IN:GET_LOCATION_WORK work ] ] [SL:DATE_TIME today ] ]
navigation	HVA lane restriction times	[IN:UNSUPPORTED_NAVIGATION HVA lane restriction times ]
navigation	Can I take a bus to the art museum from here	[IN:GET_DIRECTIONS Can I take a [SL:METHOD_TRAVEL bus ] to [SL:DESTINATION [IN:GET_LOCATION [SL:CATEGORY_LOCATION the art museum ] ] ] from [SL:SOURCE [IN:GET_LOCATION [SL:LOCATION_USER here ] ] ] ]
navigation	How much time should I give myself to get to the airport	[IN:GET_ESTIMATED_DURATION How much time should I give myself to get to [SL:DESTINATION [IN:GET_LOCATION [SL:CATEGORY_LOCATION the airport ] ] ] ]
navigation	Please tell me how long it will take me to   get to the parade if I leave here by noon.	[IN:GET_ESTIMATED_DURATION Please tell me how long it will take me to get to [SL:DESTINATION [IN:GET_EVENT [SL:CATEGORY_EVENT the parade ] ] ] if I leave [SL:SOURCE [IN:GET_LOCATION [SL:LOCATION_USER here ] ] ] [SL:DATE_TIME_DEPARTURE by noon ] . ]
navigation	How long does it take to get to San Antonio from Phoenix using the I-10 and having no stops.	[IN:GET_ESTIMATED_DURATION How long does it take to get to [SL:DESTINATION San Antonio ] from [SL:SOURCE Phoenix ] using [SL:PATH the I - 10 ] and having no stops . ]
navigation	is there any road construction happening this afternoon on 1-10 betwen Pensacola and Biloxi	[IN:GET_INFO_TRAFFIC is there any road construction happening [SL:DATE_TIME this afternoon ] on [SL:LOCATION 1 - 10 ] betwen [SL:SOURCE Pensacola ] and [SL:DESTINATION Biloxi ] ]
navigation	How long is the drive from La to New York	[IN:GET_ESTIMATED_DURATION How long is the [SL:METHOD_TRAVEL drive ] from [SL:SOURCE La ] to [SL:DESTINATION New York ] ]
navigation	What's the traffic on the way to my destination like	[IN:GET_INFO_TRAFFIC What 's the traffic on the way to [SL:DESTINATION my destination ] like ]
navigation	give me local traffic please	[IN:GET_INFO_TRAFFIC give me [SL:LOCATION [IN:GET_LOCATION [SL:LOCATION_MODIFIER local ] ] ] traffic please ]
navigation	Is the traffic fast to go from dad's house to Maximus Festival?	[IN:GET_INFO_TRAFFIC Is the traffic fast to go from [SL:SOURCE [IN:GET_LOCATION_HOME [SL:TYPE_RELATION dad ] 's house ] ] to [SL:DESTINATION [IN:GET_EVENT [SL:CATEGORY_EVENT Maximus Festival ] ] ] ? ]
navigation	what is the distance between New York and Arizona	[IN:GET_DISTANCE what is the distance between [SL:SOURCE New York ] and [SL:DESTINATION Arizona ] ]
navigation	How many miles is it between Portland, Oregon and Denver, Colorado	[IN:GET_DISTANCE How many [SL:UNIT_DISTANCE miles ] is it between [SL:SOURCE Portland , Oregon ] and [SL:DESTINATION Denver , Colorado ] ]
navigation	How far is it from Los Angeles to New York City	[IN:GET_DISTANCE How far is it from [SL:SOURCE Los Angeles ] to [SL:DESTINATION New York City ] ]
navigation	How is the traffic between NYC and Boston	[IN:GET_INFO_TRAFFIC How is the traffic between [SL:SOURCE NYC ] and [SL:DESTINATION Boston ] ]
navigation	What is traffic from Springfield to Boston	[IN:GET_INFO_TRAFFIC What is traffic from [SL:SOURCE Springfield ] to [SL:DESTINATION Boston ] ]
navigation	is the jam related to the game	[IN:GET_INFO_TRAFFIC is the jam related to [SL:LOCATION [IN:GET_EVENT [SL:CATEGORY_EVENT the game ] ] ] ]
navigation	How long will it take me to drive from Myrtle Beach to Charleston SC?	[IN:GET_ESTIMATED_DURATION How long will it take me to [SL:METHOD_TRAVEL drive ] from [SL:SOURCE Myrtle Beach ] to [SL:DESTINATION Charleston SC ] ? ]
navigation	Can I get to Brunswick by 5 pm with current traffic conditions.	[IN:GET_ESTIMATED_ARRIVAL Can I get to [SL:DESTINATION Brunswick ] [SL:DATE_TIME_ARRIVAL by 5 pm ] with current traffic conditions . ]
