domain	utterance	semantic_parse
reminder	remind me to clean bathroom at 2:49pm tomorrow	[IN:CREATE_REMINDER remind [SL:PERSON_REMINDED me ] to [SL:TODO clean bathroom ] [SL:DATE_TIME at 2 : 49 pm tomorrow ] ]
reminder	remind me to take my medicine every day at 10am	[IN:CREATE_REMINDER remind [SL:PERSON_REMINDED me ] to [SL:TODO take my medicine ] [SL:RECURRING_DATE_TIME [IN:GET_RECURRING_DATE_TIME [SL:FREQUENCY every day ] [SL:DATE_TIME at 10 am ] ] ] ]
reminder	remind me about my doctors appointment	[IN:CREATE_REMINDER remind [SL:PERSON_REMINDED me ] about [SL:TODO my doctors appointment ] ]
reminder	Remind me to get vitamins	[IN:CREATE_REMINDER Remind [SL:PERSON_REMINDED me ] to [SL:TODO get vitamins ] ]
reminder	Remind me to make a doctors appointment	[IN:CREATE_REMINDER Remind [SL:PERSON_REMINDED me ] to [SL:TODO make a doctors appointment ] ]
reminder	Create reminder for dinner reservation tomorrow	[IN:CREATE_REMINDER Create reminder for [SL:TODO dinner reservation ] [SL:DATE_TIME tomorrow ] ]
reminder	Cancel my reminder list.	[IN:DELETE_REMINDER Cancel [SL:PERSON_REMINDED my ] reminder list . ]
reminder	Remind me to pay electric bill tomorrow	[IN:CREATE_REMINDER Remind [SL:PERSON_REMINDED me ] to [SL:TODO pay electric bill ] [SL:DATE_TIME tomorrow ] ]
reminder	Cancel reminder for doctors appointment	[IN:DELETE_REMINDER Cancel reminder for [SL:TODO doctors appointment ] ]
reminder	Remind me to pick up butter tonight.	[IN:CREATE_REMINDER Remind [SL:PERSON_REMINDED me ] to [SL:TODO pick up butter ] [SL:DATE_TIME tonight ] . ]
reminder	remind me to pick up dinner tonight	[IN:CREATE_REMINDER remind [SL:PERSON_REMINDED me ] to [SL:TODO pick up dinner ] [SL:DATE_TIME tonight ] ]
reminder	Show me tomorrow's reminders	[IN:GET_REMINDER [SL:METHOD_RETRIEVAL_REMINDER Show ] [SL:PERSON_REMINDED me ] [SL:DATE_TIME tomorrow ] 's reminders ]
reminder	Remind me to set the snooze alarm.	[IN:CREATE_REMINDER Remind [SL:PERSON_REMINDED me ] to [SL:TODO set the snooze alarm ] . ]
reminder	remind me lunch date tomorrow at noon	[IN:CREATE_REMINDER remind [SL:PERSON_REMINDED me ] [SL:TODO lunch date ] [SL:DATE_TIME tomorrow at noon ] ]
reminder	cancel reminder for buying milk today	[IN:DELETE_REMINDER cancel reminder for [SL:TODO buying milk ] [SL:DATE_TIME today ] ]
reminder	Cancel reminder for doctor on Monday the 26th	[IN:DELETE_REMINDER Cancel reminder for [SL:TODO doctor ] [SL:DATE_TIME on Monday the 26th ] ]
reminder	Set a reminder to buy Grandma a birthday present	[IN:CREATE_REMINDER Set a reminder to [SL:TODO buy Grandma a birthday present ] ]
reminder	show reminders at 12pm tomorrow	[IN:GET_REMINDER [SL:METHOD_RETRIEVAL_REMINDER show ] reminders [SL:DATE_TIME at 12 pm tomorrow ] ]
reminder	show me all reminders for this month	[IN:GET_REMINDER [SL:METHOD_RETRIEVAL_REMINDER show ] [SL:PERSON_REMINDED me ] [SL:AMOUNT all ] reminders [SL:DATE_TIME for this month ] ]
reminder	Remind me to start laundry this afternoon at 2	[IN:CREATE_REMINDER Remind [SL:PERSON_REMINDED me ] to [SL:TODO start laundry ] [SL:DATE_TIME this afternoon at 2 ] ]
reminder	remind me to set the alarm before I leave work	[IN:CREATE_REMINDER remind [SL:PERSON_REMINDED me ] to [SL:TODO set the alarm before I leave work ] ]
reminder	Tell me what reminders I have set for the next 6 days	[IN:GET_REMINDER [SL:METHOD_RETRIEVAL_REMINDER Tell ] me what reminders [SL:PERSON_REMINDED I ] have set [SL:DATE_TIME for the next 6 days ] ]
reminder	Remind me in 5 minutes.	[IN:CREATE_REMINDER Remind [SL:PERSON_REMINDED me ] [SL:DATE_TIME in 5 minutes ] . ]
reminder	cancel reminder about dentist appt	[IN:DELETE_REMINDER cancel reminder about [SL:TODO dentist appt ] ]
reminder	Remind me to update my website on Friday.	[IN:CREATE_REMINDER Remind [SL:PERSON_REMINDED me ] to [SL:TODO update my website ] [SL:DATE_TIME on Friday ] . ]
reminder	what is my last reminder?	[IN:GET_REMINDER what is [SL:PERSON_REMINDED my ] [SL:ORDINAL last ] reminder ? ]
reminder	Remind me to update my computer tomorrow	[IN:CREATE_REMINDER Remind [SL:PERSON_REMINDED me ] to [SL:TODO update my computer ] [SL:DATE_TIME tomorrow ] ]
reminder	set reminder to what the bachelor tonight at 7pm	[IN:CREATE_REMINDER set reminder to [SL:TODO what the bachelor ] [SL:DATE_TIME tonight at 7 pm ] ]
reminder	Set a reminder for 10am	[IN:CREATE_REMINDER Set a reminder [SL:DATE_TIME for 10 am ] ]
reminder	reminder needed for class assignment	[IN:CREATE_REMINDER reminder needed for [SL:TODO class assignment ] ]
reminder	cancel appointment reminder for Wednesday	[IN:DELETE_REMINDER cancel [SL:TODO appointment ] reminder [SL:DATE_TIME for Wednesday ] ]
reminder	Cancel the reminder to cook	[IN:DELETE_REMINDER Cancel the reminder to [SL:TODO cook ] ]
reminder	remind me to visit mom	[IN:CREATE_REMINDER remind [SL:PERSON_REMINDED me ] to [SL:TODO visit mom ] ]
reminder	Cancel my reminder to pick up lunch	[IN:DELETE_REMINDER Cancel [SL:PERSON_REMINDED my ] reminder to [SL:TODO pick up lunch ] ]
reminder	Remind me to bring my water bottle.	[IN:CREATE_REMINDER Remind [SL:PERSON_REMINDED me ] to [SL:TODO bring my water bottle ] . ]
reminder	remind me to turn off stove at 5 pm	[IN:CREATE_REMINDER remind [SL:PERSON_REMINDED me ] to [SL:TODO turn off stove ] [SL:DATE_TIME at 5 pm ] ]
reminder	Delete all reminders for today.	[IN:DELETE_REMINDER Delete [SL:AMOUNT all ] reminders [SL:DATE_TIME for today ] . ]
reminder	cancel my reminders for this afternoon	[IN:DELETE_REMINDER cancel [SL:PERSON_REMINDED my ] reminders [SL:DATE_TIME for this afternoon ] ]
reminder	Cancel my reminder for class	[IN:DELETE_REMINDER Cancel [SL:PERSON_REMINDED my ] reminder for [SL:TODO class ] ]
reminder	Remind me to make a vet appointment for next week	[IN:CREATE_REMINDER Remind [SL:PERSON_REMINDED me ] to [SL:TODO make a vet appointment ] [SL:DATE_TIME for next week ] ]
reminder	Remind me to update my Amazon subscribe and save	[IN:CREATE_REMINDER Remind [SL:PERSON_REMINDED me ] to [SL:TODO update my Amazon subscribe and save ] ]
reminder	remind me of my doctors appointment Thursday at 11 am	[IN:CREATE_REMINDER remind [SL:PERSON_REMINDED me ] of [SL:TODO my doctors appointment ] [SL:DATE_TIME Thursday at 11 am ] ]
reminder	Set a reminder to finish report by Sunday evening	[IN:CREATE_REMINDER Set a reminder to [SL:TODO finish report ] [SL:DATE_TIME by Sunday evening ] ]
reminder	Set reminder to take out the trash at 6pm every day.	[IN:CREATE_REMINDER Set reminder to [SL:TODO take out the trash ] [SL:RECURRING_DATE_TIME [IN:GET_RECURRING_DATE_TIME [SL:DATE_TIME at 6 pm ] [SL:FREQUENCY every day ] ] ] . ]
reminder	Set a reminder for three hours that it's time to leave	[IN:CREATE_REMINDER Set a reminder [SL:DATE_TIME for three hours ] that it 's time to [SL:TODO leave ] ]
reminder	Set reminder for job interview at 1pm on Monday.	[IN:CREATE_REMINDER Set reminder for [SL:TODO job interview ] [SL:DATE_TIME at 1 pm on Monday ] . ]
reminder	i don't want to forget to draft my fantasy team	[IN:CREATE_REMINDER [SL:PERSON_REMINDED i ] don't want to forget to [SL:TODO draft my fantasy team ] ]
reminder	Remind me to buy tampons	[IN:CREATE_REMINDER Remind [SL:PERSON_REMINDED me ] to [SL:TODO buy tampons ] ]
reminder	remind me in one hour	[IN:CREATE_REMINDER remind [SL:PERSON_REMINDED me ] [SL:DATE_TIME in one hour ] ]
reminder	Remind me to make a doctors appointment tomorrow	[IN:CREATE_REMINDER Remind [SL:PERSON_REMINDED me ] to [SL:TODO make a doctors appointment ] [SL:DATE_TIME tomorrow ] ]
reminder	delete reminder for waking up	[IN:DELETE_REMINDER delete reminder for [SL:TODO waking up ] ]
reminder	Give me a reminder	[IN:CREATE_REMINDER Give [SL:PERSON_REMINDED me ] a reminder ]
reminder	remind me that i have a meeting tomorrow after school	[IN:CREATE_REMINDER remind [SL:PERSON_REMINDED me ] that i have [SL:TODO [IN:GET_TODO [SL:TODO a meeting ] [SL:DATE_TIME tomorrow ] [SL:TODO after school ] ] ] ]
reminder	Remind me to pick up grand kids Friday night	[IN:CREATE_REMINDER Remind [SL:PERSON_REMINDED me ] to [SL:TODO pick up grand kids ] [SL:DATE_TIME Friday night ] ]
reminder	Set a reminder for my doctors appointment next week	[IN:CREATE_REMINDER Set a reminder for [SL:PERSON_REMINDED my ] [SL:TODO doctors appointment ] [SL:DATE_TIME next week ] ]
reminder	cancel playdate reminder	[IN:DELETE_REMINDER cancel [SL:TODO playdate ] reminder ]
reminder	Remind me to drink water every hour	[IN:CREATE_REMINDER Remind [SL:PERSON_REMINDED me ] to [SL:TODO drink water ] [SL:RECURRING_DATE_TIME [IN:GET_RECURRING_DATE_TIME [SL:FREQUENCY every hour ] ] ] ]
reminder	remind me to watch Walking Dead	[IN:CREATE_REMINDER remind [SL:PERSON_REMINDED me ] to [SL:TODO watch Walking Dead ] ]
reminder	show me reminders for tomorrow.	[IN:GET_REMINDER [SL:METHOD_RETRIEVAL_REMINDER show ] [SL:PERSON_REMINDED me ] reminders [SL:DATE_TIME for tomorrow ] . ]
reminder	Cancel all reminders for next friday.	[IN:DELETE_REMINDER Cancel [SL:AMOUNT all ] reminders [SL:DATE_TIME for next friday ] . ]
reminder	remind me to do the grocery shopping	[IN:CREATE_REMINDER remind [SL:PERSON_REMINDED me ] to [SL:TODO do the grocery shopping ] ]
reminder	Remind me to visit the eye doctor tomorrow	[IN:CREATE_REMINDER Remind [SL:PERSON_REMINDED me ] to [SL:TODO visit the eye doctor ] [SL:DATE_TIME tomorrow ] ]
reminder	remind me 2 days before mothers day comes up	[IN:CREATE_REMINDER remind [SL:PERSON_REMINDED me ] [SL:DATE_TIME 2 days before mothers day ] comes up ]
reminder	cancel all workout reminders	[IN:DELETE_REMINDER cancel [SL:AMOUNT all ] [SL:TODO workout ] reminders ]
reminder	Remind me to buy toothpaste	[IN:CREATE_REMINDER Remind [SL:PERSON_REMINDED me ] to [SL:TODO buy toothpaste ] ]
reminder	set a reminder for the dentist at 1pm tomorrow	[IN:CREATE_REMINDER set a reminder for [SL:TODO the dentist ] [SL:DATE_TIME at 1 pm tomorrow ] ]
reminder	remind me to ask Julie about Kyle	[IN:CREATE_REMINDER remind [SL:PERSON_REMINDED me ] to [SL:TODO ask Julie about Kyle ] ]
reminder	add a ""doctor visit"" reminder for Monday at 2pm	[IN:CREATE_REMINDER add a " " [SL:TODO doctor visit ] " " reminder [SL:DATE_TIME for Monday at 2 pm ] ]
reminder	Remind me to pick up the dry cleaning Friday	[IN:CREATE_REMINDER Remind [SL:PERSON_REMINDED me ] to [SL:TODO pick up the dry cleaning ] [SL:DATE_TIME Friday ] ]
reminder	Remind me to cancel the doctor's appointment on Monday morning	[IN:CREATE_REMINDER Remind [SL:PERSON_REMINDED me ] to [SL:TODO cancel the doctor 's appointment ] [SL:DATE_TIME on Monday morning ] ]
reminder	Remind me to visit the dentist Monday morning at 10	[IN:CREATE_REMINDER Remind [SL:PERSON_REMINDED me ] to [SL:TODO visit the dentist ] [SL:DATE_TIME Monday morning at 10 ] ]
reminder	cancel my reminder for the doctor	[IN:DELETE_REMINDER cancel [SL:PERSON_REMINDED my ] reminder for [SL:TODO the doctor ] ]
reminder	remind me of lunch today with janel at 1 pm	[IN:CREATE_REMINDER remind [SL:PERSON_REMINDED me ] of [SL:TODO [IN:GET_TODO [SL:TODO lunch ] [SL:DATE_TIME today ] with [SL:ATTENDEE janel ] ] ] [SL:DATE_TIME at 1 pm ] ]
reminder	remind me to have oil changed on Monday	[IN:CREATE_REMINDER remind [SL:PERSON_REMINDED me ] to [SL:TODO have oil changed ] [SL:DATE_TIME on Monday ] ]
reminder	show my reminder for dinner	[IN:GET_REMINDER [SL:METHOD_RETRIEVAL_REMINDER show ] [SL:PERSON_REMINDED my ] reminder for [SL:TODO dinner ] ]
reminder	cancel my reminder	[IN:DELETE_REMINDER cancel [SL:PERSON_REMINDED my ] reminder ]
reminder	Remind me to wake up at 6 o'clock tomorrow	[IN:CREATE_REMINDER Remind [SL:PERSON_REMINDED me ] to [SL:TODO wake up ] [SL:DATE_TIME at 6 o'clock tomorrow ] ]
reminder	i want to be reminded to complete the build	[IN:CREATE_REMINDER [SL:PERSON_REMINDED i ] want to be reminded to [SL:TODO complete the build ] ]
reminder	remind me of my doctor' appointment on Tuesday at 10am	[IN:CREATE_REMINDER remind [SL:PERSON_REMINDED me ] of [SL:TODO my doctor ' appointment ] [SL:DATE_TIME on Tuesday at 10 am ] ]
reminder	remind me to pick up milk	[IN:CREATE_REMINDER remind [SL:PERSON_REMINDED me ] to [SL:TODO pick up milk ] ]
reminder	Dr appt at 10 remind me	[IN:CREATE_REMINDER [SL:TODO [IN:GET_TODO [SL:TODO Dr appt ] [SL:DATE_TIME at 10 ] ] ] remind [SL:PERSON_REMINDED me ] ]
reminder	cancel my pay rent reminder	[IN:DELETE_REMINDER cancel [SL:PERSON_REMINDED my ] [SL:TODO pay rent ] reminder ]
reminder	set a reminder for me to pick up my cleaning Thursday	[IN:CREATE_REMINDER set a reminder for [SL:PERSON_REMINDED me ] to [SL:TODO pick up my cleaning ] [SL:DATE_TIME Thursday ] ]
reminder	remind me in two hours to start dinner	[IN:CREATE_REMINDER remind [SL:PERSON_REMINDED me ] [SL:DATE_TIME in two hours ] to [SL:TODO start dinner ] ]
reminder	What ongoing reminders do I have?	[IN:GET_REMINDER What ongoing reminders do [SL:PERSON_REMINDED I ] have ? ]
reminder	remind me to schedule a doctor's appointment tomorrow	[IN:CREATE_REMINDER remind [SL:PERSON_REMINDED me ] to [SL:TODO schedule a doctor 's appointment ] [SL:DATE_TIME tomorrow ] ]
reminder	Cancel all my reminders for this week	[IN:DELETE_REMINDER Cancel [SL:AMOUNT all ] [SL:PERSON_REMINDED my ] reminders [SL:DATE_TIME for this week ] ]
reminder	Set a daily reminder to check my email.	[IN:CREATE_REMINDER Set a [SL:RECURRING_DATE_TIME [IN:GET_RECURRING_DATE_TIME [SL:FREQUENCY daily ] ] ] reminder to [SL:TODO check my email ] . ]
reminder	remind me to pay light bill	[IN:CREATE_REMINDER remind [SL:PERSON_REMINDED me ] to [SL:TODO pay light bill ] ]
reminder	Remind me everyday at 3pm	[IN:CREATE_REMINDER Remind [SL:PERSON_REMINDED me ] [SL:RECURRING_DATE_TIME [IN:GET_RECURRING_DATE_TIME [SL:FREQUENCY everyday ] [SL:DATE_TIME at 3 pm ] ] ] ]
reminder	remind me to pick up dry cleaning on friday  at 9 am	[IN:CREATE_REMINDER remind [SL:PERSON_REMINDED me ] to [SL:TODO pick up dry cleaning ] [SL:DATE_TIME on friday at 9 am ] ]
reminder	Cancel all my reminders today	[IN:DELETE_REMINDER Cancel [SL:AMOUNT all ] [SL:PERSON_REMINDED my ] reminders [SL:DATE_TIME today ] ]
reminder	Remind me to water my plants everyday	[IN:CREATE_REMINDER Remind [SL:PERSON_REMINDED me ] to [SL:TODO water my plants ] [SL:RECURRING_DATE_TIME [IN:GET_RECURRING_DATE_TIME [SL:FREQUENCY everyday ] ] ] ]
reminder	remind me to buy my sister a bday gift	[IN:CREATE_REMINDER remind [SL:PERSON_REMINDED me ] to [SL:TODO buy my sister a bday gift ] ]
reminder	remind me to buy eggs tonight	[IN:CREATE_REMINDER remind [SL:PERSON_REMINDED me ] to [SL:TODO buy eggs ] [SL:DATE_TIME tonight ] ]
reminder	Show recurring monthly reminders	[IN:GET_REMINDER [SL:METHOD_RETRIEVAL_REMINDER Show ] recurring [SL:RECURRING_DATE_TIME [IN:GET_RECURRING_DATE_TIME [SL:FREQUENCY monthly ] ] ] reminders ]
reminder	Remove my reminder	[IN:DELETE_REMINDER Remove [SL:PERSON_REMINDED my ] reminder ]
reminder	Cancel my reminder to buy toothpaste	[IN:DELETE_REMINDER Cancel [SL:PERSON_REMINDED my ] reminder to [SL:TODO buy toothpaste ] ]
reminder	Remind about my hair appointment on Friday.	[IN:CREATE_REMINDER Remind about [SL:PERSON_REMINDED my ] [SL:TODO hair appointment ] [SL:DATE_TIME on Friday ] . ]
reminder	Remind me that I have a doctor's appointment Wednesday at 2pm	[IN:CREATE_REMINDER Remind [SL:PERSON_REMINDED me ] that I have [SL:TODO a doctor 's appointment ] [SL:DATE_TIME Wednesday at 2 pm ] ]
reminder	Remind me to make doctor appointment	[IN:CREATE_REMINDER Remind [SL:PERSON_REMINDED me ] to [SL:TODO make doctor appointment ] ]
reminder	Reminder needed tonight for porch lights	[IN:CREATE_REMINDER Reminder needed [SL:DATE_TIME tonight ] for [SL:TODO porch lights ] ]
reminder	Remind me an hour before my appointment	[IN:CREATE_REMINDER Remind [SL:PERSON_REMINDED me ] [SL:DATE_TIME an hour before ] [SL:TODO my appointment ] ]
reminder	remind me to get toothpaste	[IN:CREATE_REMINDER remind [SL:PERSON_REMINDED me ] to [SL:TODO get toothpaste ] ]
reminder	Remind me to start driving in 2 hours	[IN:CREATE_REMINDER Remind [SL:PERSON_REMINDED me ] to [SL:TODO start driving ] [SL:DATE_TIME in 2 hours ] ]
reminder	Remind me to turn off the oven in an hour.	[IN:CREATE_REMINDER Remind [SL:PERSON_REMINDED me ] to [SL:TODO turn off the oven ] [SL:DATE_TIME in an hour ] . ]
reminder	Set a reminder for Saturday to buy a gift for Emma.	[IN:CREATE_REMINDER Set a reminder [SL:DATE_TIME for Saturday ] to [SL:TODO buy a gift for Emma ] . ]
reminder	remind me to feed the cats at 8am every day	[IN:CREATE_REMINDER remind [SL:PERSON_REMINDED me ] to [SL:TODO feed the cats ] [SL:RECURRING_DATE_TIME [IN:GET_RECURRING_DATE_TIME [SL:DATE_TIME at 8 am ] [SL:FREQUENCY every day ] ] ] ]
reminder	show today's reminders	[IN:GET_REMINDER [SL:METHOD_RETRIEVAL_REMINDER show ] [SL:DATE_TIME today ] 's reminders ]
reminder	Daily reminder to meditate.	[IN:CREATE_REMINDER [SL:RECURRING_DATE_TIME [IN:GET_RECURRING_DATE_TIME [SL:FREQUENCY Daily ] ] ] reminder to [SL:TODO meditate ] . ]
reminder	Cancel Sunday's reminder	[IN:DELETE_REMINDER Cancel [SL:DATE_TIME Sunday ] 's reminder ]
reminder	remind me to buy bread today	[IN:CREATE_REMINDER remind [SL:PERSON_REMINDED me ] to [SL:TODO buy bread ] [SL:DATE_TIME today ] ]
reminder	remind me to mail a letter tomorrow	[IN:CREATE_REMINDER remind [SL:PERSON_REMINDED me ] to [SL:TODO mail a letter ] [SL:DATE_TIME tomorrow ] ]
reminder	remind me to set a timer	[IN:CREATE_REMINDER remind [SL:PERSON_REMINDED me ] to [SL:TODO set a timer ] ]
reminder	set a reminder for saturday to get gas	[IN:CREATE_REMINDER set a reminder [SL:DATE_TIME for saturday ] to [SL:TODO get gas ] ]
reminder	remind me to make dinner tonight	[IN:CREATE_REMINDER remind [SL:PERSON_REMINDED me ] to [SL:TODO make dinner ] [SL:DATE_TIME tonight ] ]
reminder	Remind me to pay the phone bill Friday.	[IN:CREATE_REMINDER Remind [SL:PERSON_REMINDED me ] to [SL:TODO pay the phone bill ] [SL:DATE_TIME Friday ] . ]
reminder	remind me to file the taxes	[IN:CREATE_REMINDER remind [SL:PERSON_REMINDED me ] to [SL:TODO file the taxes ] ]
reminder	remind me to buy milk tomorrow after work	[IN:CREATE_REMINDER remind [SL:PERSON_REMINDED me ] to [SL:TODO [IN:GET_TODO [SL:TODO buy milk ] [SL:DATE_TIME tomorrow ] [SL:TODO after work ] ] ] ]
reminder	remind me for an exam next thursday	[IN:CREATE_REMINDER remind [SL:PERSON_REMINDED me ] for [SL:TODO an exam ] [SL:DATE_TIME next thursday ] ]
reminder	Set a reminder for immunizations at 6 PM tomorrow	[IN:CREATE_REMINDER Set a reminder for [SL:TODO immunizations ] [SL:DATE_TIME at 6 PM tomorrow ] ]
reminder	Set a reminder to do my work in 1hour	[IN:CREATE_REMINDER Set a reminder to [SL:TODO do my work ] [SL:DATE_TIME in 1hour ] ]
reminder	Remind me to go to the eye doctor Thursday at 4 p.m.	[IN:CREATE_REMINDER Remind [SL:PERSON_REMINDED me ] to [SL:TODO go to the eye doctor ] [SL:DATE_TIME Thursday at 4 p.m ] . ]
reminder	Set reminder on August 31st for rent due and repeat monthly	[IN:CREATE_REMINDER Set reminder [SL:DATE_TIME on August 31st ] for [SL:TODO rent due ] and repeat [SL:RECURRING_DATE_TIME [IN:GET_RECURRING_DATE_TIME [SL:FREQUENCY monthly ] ] ] ]
reminder	set calendar reminder for the eye doctor	[IN:CREATE_REMINDER set calendar reminder for [SL:TODO the eye doctor ] ]
reminder	cancel my reminder to drop off dry cleaning	[IN:DELETE_REMINDER cancel [SL:PERSON_REMINDED my ] reminder to [SL:TODO drop off dry cleaning ] ]
